0,-319.08757755659576,1.0,0.310155274776312
1,-94.67154266033846,0.99802,2.6667865707593807
2,-302.3629897729121,0.99604,2.19214868041831
3,-453.3689049469638,0.99406,1.9730218238425705
4,-306.7327810665889,0.99208,2.1611175072193145
5,-246.93845669850865,0.9901,2.078389768799146
6,-101.37776049502455,0.98812,1.9759048543114592
7,-400.62487385932485,0.98614,2.0532485727678265
8,-50.008829407773185,0.98416,1.7019732099183849
9,-193.41215328204032,0.98218,1.6928453000925354
10,-97.18031302229689,0.9802,1.5702859260598008
11,-180.1326648746767,0.97822,1.9339659098121855
12,-246.90439935174768,0.97624,1.6818889099008896
13,-296.9204968438602,0.97426,1.2987298431219878
14,-138.2676712387995,0.97228,1.1357057058148914
15,-117.30342004929976,0.9703,1.2188787698111636
16,-90.49653545729063,0.96832,1.096617403221719
17,-95.65697925323714,0.96634,1.2170023373195102
18,-92.55431725899862,0.96436,1.1905489310622215
19,-101.53039753333913,0.96238,1.0749860593717393
20,-221.69024406330817,0.9604,1.110012159265321
21,-349.48623677631156,0.95842,1.267780369804019
22,-99.22752259748299,0.95644,1.1708611923045125
23,-290.75815970875306,0.95446,1.147683112244857
24,-101.8012374872108,0.95248,1.1022272875059898
25,-385.460923699606,0.9505,1.2433707584329203
26,-89.11998665089618,0.94852,1.298159387140047
27,-97.96667078975969,0.94654,1.2977540668319254
28,-128.09993083154606,0.94456,1.2796923048653692
29,-137.2267394243969,0.94258,1.3491786079441044
30,-282.88361864698027,0.9406,1.274345881991334
31,-125.13580287464195,0.93862,1.4036464019666743
32,-97.20322636853531,0.93664,1.5086772589339423
33,-220.27164656153565,0.93466,1.500182212743544
34,-69.33928845632343,0.93268,1.436308850135122
35,-41.786733361811216,0.9307,1.3794717249032613
36,-141.38246335778882,0.92872,1.370872748169032
37,-151.0362148974617,0.92674,1.4857251472198045
38,-186.56925731408592,0.92476,1.2983804047107697
39,-135.17869561861562,0.92278,1.3706775153731252
40,-31.859363342876435,0.9208,1.4855420064358484
41,-121.34102210115043,0.91882,1.544475824072741
42,-124.23450373409504,0.91684,1.4408177892002492
43,-363.9082003915488,0.91486,1.4213794314612944
44,-186.64921662189732,0.91288,1.418289997180303
45,-114.8883977548769,0.9109,1.540511863761478
46,-93.65276775233099,0.90892,1.5023085793310946
47,-151.55799064880267,0.90694,1.4257262275844325
48,-78.08091818037202,0.90496,1.4393326604836865
49,-261.22076494905554,0.90298,1.43543564024217
50,-90.2224214084145,0.901,1.5964150681640163
51,-158.06478649969932,0.89902,1.4993880396490697
52,-90.34710437551507,0.8970400000000001,1.5402461304687536
53,-86.03693162388792,0.89506,1.4173890524599926
54,-205.90751229952673,0.89308,1.4826909374107013
55,-102.49371468492089,0.8911,1.5108583667843611
56,-69.60604643544302,0.88912,1.5819534727505276
57,-84.68925865755946,0.88714,1.5330632156220034
58,-75.4194871217572,0.88516,1.5902846654256184
59,-126.02304954573077,0.88318,1.518057245867593
60,-225.58941976755517,0.8812,1.4828151124715805
61,-99.35137190899877,0.87922,1.4926923210422198
62,-223.12832158809456,0.87724,1.467674041276469
63,-149.98339571224932,0.87526,1.434219394683838
64,-70.9068565986832,0.8732800000000001,1.4260129604046627
65,-122.93557291109495,0.8713,1.5597208723425866
66,-114.72908504525364,0.86932,1.5061272799152217
67,-46.98014432426191,0.86734,1.3700189980176778
68,-131.8110565153491,0.86536,1.4947553101436113
69,-65.0933574810065,0.86338,1.4526049210911705
70,-66.24917452746793,0.8613999999999999,1.5525104269689443
71,-24.88285010542279,0.85942,1.5626310862383797
72,-236.7043653187842,0.85744,1.7907064358393352
73,-108.35453390027826,0.85546,1.7142325043678284
74,-91.57299239999419,0.85348,1.6354371952075584
75,-108.96990579334765,0.8515,1.6155488278184618
76,-89.03765145711752,0.84952,1.5152767089615882
77,-142.44003648053732,0.84754,1.5158154588561874
78,-21.1893532001301,0.84556,1.5226306841545498
79,-116.51879752115215,0.84358,1.5390851746683252
80,33.714834312822035,0.8416,1.5587813212321355
81,-63.61457653349942,0.83962,1.5958318561315536
82,-48.05510912520206,0.83764,1.5846445054136298
83,-45.73203694247388,0.83566,1.3988631658666715
84,-132.06374211132874,0.83368,1.4835878032626528
85,-112.91793407193796,0.8317,1.468535223314839
86,-89.57548183912618,0.82972,1.3248848579462291
87,-105.41021153019561,0.82774,1.5107742855523496
88,-23.50391579204731,0.82576,1.3935648261910618
89,-104.57521779635708,0.82378,1.5625472275480148
90,-195.51996658705286,0.8218,1.4739700000510256
91,-40.8474107677996,0.81982,1.3605098023414612
92,-106.82211915165857,0.81784,1.3196170876423519
93,-63.073276640434884,0.81586,1.2746426237439645
94,-89.24651403080962,0.8138799999999999,1.3192389340154709
95,-382.1046745946851,0.8119000000000001,1.262949022554582
96,-90.94498561959342,0.80992,1.2833831542629306
97,-228.84237568481635,0.80794,1.2553723779591648
98,-86.14896938433473,0.80596,1.2073391464195753
99,-41.66615708946443,0.80398,1.219658023722115
100,-111.12668239354531,0.802,1.1885250608126323
101,-79.37674781373184,0.80002,1.264738037397987
102,-58.2032158500965,0.79804,1.2194189137280589
103,-64.64042755676702,0.79606,1.1085500747397325
104,-47.98618593593436,0.79408,1.1019571716823275
105,-97.16472192299763,0.7921,1.12902362616557
106,-31.38945404812975,0.79012,1.1913766111097028
107,-67.43707427978724,0.7881400000000001,1.0717442058252566
108,-119.21779348544139,0.78616,1.1080970869344824
109,-81.92306959496949,0.78418,1.116986583504412
110,-75.260759951643,0.7822,1.0254591061282403
111,-66.37638771188608,0.78022,1.0892794720637493
112,-58.38757645760412,0.77824,1.037692677286955
113,-87.9317350531789,0.77626,1.0867648377448698
114,-51.88069752250921,0.77428,1.0600969518456504
115,-194.8710516795317,0.7723,1.019947507729133
116,-66.56643260531135,0.77032,0.9955490633343043
117,-70.85966258071173,0.76834,0.9792026851766853
118,-123.02697382763886,0.76636,1.01262100837354
119,-35.81585732184091,0.7643800000000001,1.0040431502511946
120,-70.44600578195212,0.7624,0.9552697025573076
121,-208.548072099843,0.76042,0.9657608055530634
122,-295.5353763295626,0.75844,0.9952735325504589
123,-67.37196381844004,0.75646,1.001765754164719
124,-111.44361151676927,0.75448,0.9491849302016583
125,-192.6036455810255,0.7525,0.9243866991538268
126,-106.128083530966,0.7505200000000001,0.9743017767156873
127,-173.38742260795664,0.74854,0.9789344402650992
128,-2.0647217086821428,0.74656,0.928424831893709
129,-50.539928605506766,0.74458,0.9555263958359492
130,-64.23625402223541,0.7426,0.9202677197754383
131,-70.03838684565497,0.7406200000000001,0.9125531976515392
132,-94.88984459384717,0.73864,0.9118393921590113
133,-103.7766230272541,0.7366600000000001,0.8971370027481931
134,-26.712852567602383,0.73468,0.8404770231870717
135,-52.033635325800745,0.7326999999999999,0.8414922465296353
136,-124.08973398683622,0.73072,0.8537256972091954
137,-115.5464001467778,0.7287399999999999,0.8813573322866274
138,-68.63019867796487,0.7267600000000001,0.7980836626402167
139,-51.182342771961224,0.72478,0.8660535025365145
