0,-138.9338420450018,1.0,0.4912193921558997
1,-141.2484912860034,0.99802,2.1694094422575714
2,-73.26030277295268,0.99604,2.6772578898598165
3,-103.66829390120398,0.99406,2.821372105015649
4,-558.591080777034,0.99208,2.7233691711341383
5,-155.57231210754622,0.9901,2.46475732607
6,-64.58903860072363,0.98812,2.6728944964706898
7,-95.86258055142703,0.98614,2.829161802334572
8,-88.11084855681378,0.98416,2.643124722838402
9,-81.69245729012795,0.98218,2.715765804052353
10,-97.09212683689255,0.9802,2.4958208423477037
11,-377.9406866662659,0.97822,2.3432550873698257
12,-283.43989406472156,0.97624,2.1990355708532863
13,-128.1437484402813,0.97426,2.07500036912305
14,-317.1684965050259,0.97228,2.261441708840046
15,-540.871857746345,0.9703,2.131743068093652
16,-138.64681670816793,0.96832,2.1343732214953803
17,-117.236383466877,0.96634,2.225245257498513
18,-20.638399143401827,0.96436,2.3331954666546415
19,-70.7239113369391,0.96238,2.5961441348810665
20,-238.22395490153164,0.9604,2.4077990142738117
21,-207.88494511475395,0.95842,2.26147922873497
22,-238.39503328616294,0.95644,2.1851694922293388
23,-125.94156345448317,0.95446,2.2012907022084947
24,-123.02671371863572,0.95248,2.243042338820337
25,-434.30694344729847,0.9505,2.1496305697494082
26,-358.58714936663,0.94852,2.1215628541227596
27,-110.30192766141309,0.94654,1.9771621175991592
28,-109.21936761270626,0.94456,2.0221985699953855
29,-101.88321698935712,0.94258,1.8898469610749005
30,-124.4537332324854,0.9406,1.8900125041792664
31,-119.20794748584035,0.93862,1.9006422180117983
32,-105.29676768259502,0.93664,1.9024262639784044
33,-118.75792410331574,0.93466,1.8793710700356134
34,-106.43255074071608,0.93268,1.871998544917049
35,-182.81922765070607,0.9307,1.8421531204993908
36,-123.15880979900697,0.92872,1.7543404043785162
37,-13.550638138500602,0.92674,1.7993052476455296
38,-103.42941307737188,0.92476,2.014719033482099
39,-358.09675039284497,0.92278,2.0054074842879115
40,-81.48441780982176,0.9208,2.0141199209707246
41,-102.68469307735914,0.91882,2.061257414414849
42,-84.41949130474684,0.91684,1.87965714109355
43,-185.08758917696102,0.91486,1.9329577050767504
44,-101.5779487890843,0.91288,1.7953958002726238
45,-131.11829241026052,0.9109,1.8217769491451759
46,-90.65315107093957,0.90892,1.7522761034376828
47,-374.9060041505546,0.90694,1.8244792087269681
48,-140.66518227065254,0.90496,1.9664685438419212
