0,-134.59213969684936,1.0,0.1524992230776194
1,-230.93373856428474,0.99802,1.5263994677708699
2,-358.5916344095166,0.99604,1.4636872717789535
3,-7.936780117161575,0.99406,1.0720840341597795
4,-129.37810078632884,0.99208,1.5271632577975591
5,-132.43426750844517,0.9901,1.5110066700940845
6,-73.71530289059487,0.98812,1.6918698117921227
7,-196.72041261686465,0.98614,1.6995123629344673
8,-71.66005979481983,0.98416,1.7891298111987441
9,-286.8337643156767,0.98218,1.350156608365831
10,-183.0163418325443,0.9802,1.1741426561130297
11,-136.10621139761994,0.97822,1.394186766591014
12,-244.57278053980866,0.97624,1.4396922813916424
13,-100.53837902349719,0.97426,1.2200396830496723
14,-377.84841197171664,0.97228,1.2891451458030558
15,-102.56078008226582,0.9703,1.4669754961505532
16,6.523602152051566,0.96832,1.5046043822914361
17,-100.27279959749703,0.96634,1.7890019979275449
18,-111.54871021117948,0.96436,1.5743371975886358
19,-93.36671949218673,0.96238,1.6985020405638998
20,-138.46380384415113,0.9604,1.4151362807738899
21,-155.74141990465498,0.95842,1.8956206897678582
22,-324.0308218994737,0.95644,1.5852087480457207
23,-292.7789631823411,0.95446,1.695364008396864
24,-129.31729890932743,0.95248,1.54610157004752
25,-108.84420470938703,0.9505,1.6341940128627945
26,-186.93410645762162,0.94852,1.3783933890696902
27,-104.50217310902427,0.94654,1.278273255460792
28,-87.0977645706915,0.94456,1.2381617161719238
29,-111.09519346559401,0.94258,1.230929497629404
30,-210.07050370330825,0.9406,1.2967278831502767
31,-66.25883363066077,0.93862,1.383609960006701
32,-107.99260852987939,0.93664,1.165376898892429
33,-53.73373864601707,0.93466,1.549749137690434
34,-50.543546935440474,0.93268,1.235897186309544
35,-164.397919455647,0.9307,1.124795647287691
36,-4.233376156132437,0.92872,1.3091263375245035
37,-156.10672725731632,0.92674,1.344191142792503
38,-297.6917608450005,0.92476,1.1659153702885214
39,-258.36692391792303,0.92278,1.1830054066578548
40,-78.39577136827728,0.9208,1.2911569701658714
41,-105.64959773683195,0.91882,1.4910979611533028
42,-89.46017403004045,0.91684,1.4657514764070512
43,28.68756046043592,0.91486,1.0186613354418013
44,-115.3294994664717,0.91288,1.4418974068501722
45,-72.9906852072299,0.9109,1.4001402517811197
46,-83.28934020610646,0.90892,1.4142860331829044
47,-103.99057153148875,0.90694,1.1987585922812714
48,-124.58914476541123,0.90496,1.3913741623042921
49,-169.79893445922764,0.90298,1.3763641138133165
50,-96.39046309666375,0.901,1.410934551098904
51,-57.20181826458736,0.89902,1.8415781764208146
52,-64.79469607523896,0.8970400000000001,1.3684304485905845
53,10.960360538494314,0.89506,1.6408303623958942
54,-111.00335231820193,0.89308,1.481724142015559
55,-158.18631686978088,0.8911,1.4043259213688553
56,-181.7312026872454,0.88912,1.6391333133885355
57,-127.1783463176945,0.88714,1.4485270595439126
58,-198.66534221871098,0.88516,1.3935187461249756
59,-80.38840847164855,0.88318,1.5283763897444667
60,-91.95141722550825,0.8812,1.2366004508811157
61,-53.45170295589388,0.87922,1.5192971466868013
62,-268.7667611246475,0.87724,1.5342239274698146
