179, -61.780098980247104, 0.64558
180, -66.03306052563967, 0.6436
181, -24.965997947507475, 0.6416200000000001
182, -15.584230723771697, 0.63964
183, -63.84048103067283, 0.63766
184, -64.35986940191307, 0.63568
185, -75.79636258816471, 0.6336999999999999
186, -73.6613067059239, 0.6317200000000001
187, -46.97441075888672, 0.62974
188, -24.49731925095557, 0.62776
189, -50.80656783294603, 0.62578
190, -26.142477444842086, 0.6238
191, -79.63262353766738, 0.62182
192, -151.8833015787689, 0.6198400000000001
193, -9.314458312022296, 0.6178600000000001
194, -35.845626590623695, 0.61588
195, -79.8151671351593, 0.6139
196, -61.94019430316716, 0.61192
197, -50.41872230993437, 0.6099399999999999
198, -6.976812710340155, 0.6079600000000001
199, -34.833004900825955, 0.60598
200, -42.72166357382983, 0.604
201, -41.547830158377906, 0.60202
202, -78.27091953875116, 0.60004
203, -48.33732244349129, 0.59806
204, -39.423539240206026, 0.5960799999999999
205, -118.52536234320623, 0.5941000000000001
206, -108.68768564387688, 0.59212
207, -72.24132608379958, 0.59014
208, -31.12906897350865, 0.58816
209, -71.10107226735317, 0.58618
210, 2.5069788236142614, 0.5842
211, -26.954030652114824, 0.58222
212, -16.3192990195314, 0.5802400000000001
213, -68.21058394320269, 0.57826
214, -37.17657760685546, 0.57628
215, -61.3271502131837, 0.5743
216, -19.170615604592072, 0.5723199999999999
217, -52.31923796039358, 0.5703400000000001
218, 20.461031030891704, 0.56836
219, -78.84211759634591, 0.56638
220, 15.965167403491932, 0.5644
221, 4.560340184378205, 0.56242
222, -7.297254948124447, 0.56044
223, -45.58157927024364, 0.55846
224, -36.347531413026644, 0.5564800000000001
225, -19.15317821974145, 0.5545
226, -37.95687405358258, 0.5525199999999999
227, -15.73980814689861, 0.55054
228, -7.8721177806534115, 0.5485599999999999
229, -49.86529510671542, 0.5465800000000001
230, -54.93326806187037, 0.5446
231, -2.122382174076506, 0.54262
232, -35.60147706939563, 0.54064
233, -88.91577562780087, 0.53866
234, -50.65084213793356, 0.53668
235, -6.322957039112666, 0.5347
236, -99.18026287558182, 0.5327200000000001
237, -132.7005609410702, 0.53074
238, -17.35526042722789, 0.52876
239, -82.45691632461576, 0.52678
240, -80.83240434109233, 0.5247999999999999
241, -102.75525504124809, 0.5228200000000001
242, -54.70920890203999, 0.52084
243, -27.11093260331306, 0.51886
244, 50.88740808357886, 0.51688
245, -18.806581319829874, 0.5148999999999999
246, -13.48066056768836, 0.51292
247, -67.31132557079283, 0.51094
248, -29.38032063531284, 0.50896
249, -100.06811758868078, 0.50698
250, -45.92070347752441, 0.505
251, 32.23484086380756, 0.50302
252, -45.80952667265963, 0.50104
253, -7.151199289077454, 0.49905999999999995
254, -28.218530029631438, 0.49707999999999997
255, -33.48527768889366, 0.4951
256, -64.80916597044032, 0.49312
257, -9.10809777275017, 0.49114
258, -15.491078007894444, 0.48916000000000004
259, -7.989875377696308, 0.48717999999999995
260, 10.926912941858042, 0.4852000000000001
261, -77.12661194655763, 0.48322
262, -67.54222566017054, 0.48124
263, -8.970763987018927, 0.47926
264, -46.575643930388594, 0.4772799999999999
265, -101.66305593078765, 0.47529999999999994
266, -6.196664431743528, 0.4733200000000001
267, -20.92196598962589, 0.47134
268, 17.98081049082934, 0.46936
269, 27.263809292539207, 0.46738
270, -51.21509703762477, 0.4653999999999999
271, -5.370411200836216, 0.46341999999999994
272, -28.661383676149327, 0.4614400000000001
273, 6.112168177697697, 0.4594600000000001
274, -44.6745050819119, 0.45748
275, 14.541750884235867, 0.4555
276, 17.411186826025627, 0.45352000000000003
277, 9.897604267153895, 0.45153999999999994
278, -30.885512127162954, 0.44956000000000007
279, -18.02583689305817, 0.4475800000000001
280, -80.86499103842493, 0.4456
281, -21.091894430960778, 0.44362
282, -173.3150050343713, 0.44164000000000003
283, 26.46319171851602, 0.43965999999999994
284, 35.336446816434716, 0.43767999999999996
285, 41.22885236673997, 0.4357000000000001
286, -21.689168216402052, 0.43372
287, -19.532676782550723, 0.43174
288, -14.68562363709944, 0.42976000000000003
289, 7.7085853951212755, 0.42777999999999994
290, 27.581521553278698, 0.42579999999999996
291, -45.065187796387875, 0.4238200000000001
292, -21.020736874896286, 0.42184
293, 42.879637319445955, 0.41986
294, -43.829271769591685, 0.41788000000000003
295, 17.482078090245807, 0.41589999999999994
296, 5.845589752908978, 0.41391999999999995
297, -1.8282074824525125, 0.4119400000000001
298, -6.204953114791124, 0.40996
299, -12.235673742567187, 0.40798
300, 47.74541255844056, 0.406
301, -33.09205071446614, 0.40401999999999993
302, 0.20259108387654123, 0.40203999999999995
303, -41.257222806505546, 0.4000600000000001
304, -22.915052546795778, 0.39808
305, -27.07680754001763, 0.3961
306, 54.02398775641096, 0.39412
307, 1.5649401088795543, 0.39213999999999993
308, 1.1065400767282199, 0.39015999999999995
309, -59.86591634420285, 0.38817999999999997
310, 23.288352396418077, 0.3862000000000001
311, -49.07938520284809, 0.38422
312, -7.9552484628379005, 0.38224
313, -20.352736129874273, 0.38026000000000004
314, 10.351649561218622, 0.37827999999999995
315, 21.36546089247412, 0.37629999999999997
316, -19.31864865241954, 0.3743200000000001
317, -49.21016976466262, 0.37234
318, -115.322706850957, 0.37036
319, 19.270472613236407, 0.36838000000000004
320, -262.322556586829, 0.36639999999999995
321, -217.5358372411123, 0.36441999999999997
322, -103.25210505726761, 0.3624400000000001
323, -120.79154970436001, 0.36046
324, -209.83149747990385, 0.35848
325, -37.96213300312744, 0.35650000000000004
326, -351.6774504658938, 0.35451999999999995
327, -67.98581148105322, 0.35253999999999996
328, -7.191762453412849, 0.3505600000000001
329, -25.335639583770487, 0.34858
330, -31.09768719146227, 0.3466
331, -52.87918425357908, 0.34462000000000004
332, -44.21208740532576, 0.34263999999999994
333, 31.524977781483052, 0.34065999999999996
334, -96.35869882694693, 0.33868
335, -16.610538109838572, 0.3367
336, -23.28848982341054, 0.33472
337, -23.85302292434065, 0.33274000000000004
338, 2.432976715794621, 0.33075999999999994
339, 34.25986838942791, 0.32877999999999996
340, -25.211993714209378, 0.3268
341, 24.015719924923417, 0.32482
342, -11.149534799056955, 0.32284
343, -3.9740380037582526, 0.32086000000000003
344, -76.18008602538755, 0.31887999999999994
345, -71.77653230648288, 0.31689999999999996
346, -76.83819524105823, 0.31492
347, -97.4522658424543, 0.3129400000000001
348, -160.4461545599781, 0.31096
349, -46.35427793678969, 0.30898000000000003
350, -7.685587565532188, 0.30700000000000005
351, -74.84790424008153, 0.30501999999999996
352, 13.457150389449916, 0.30304
353, -68.73394097332019, 0.3010600000000001
354, -51.845697113585715, 0.29908
355, -169.2113753775473, 0.29710000000000003
356, -25.171712591198613, 0.29512000000000005
357, -107.38489351791563, 0.29313999999999996
358, -17.892352139408104, 0.29116
359, -78.97222718175014, 0.28918
360, -4.106260021368876, 0.2872
361, 7.620534476081031, 0.28522000000000003
362, -40.23262965268519, 0.28324000000000005
363, -114.72828391758645, 0.28125999999999995
364, -85.6856725956187, 0.27928
365, 2.3276533372082895, 0.2773
366, -65.44593143776157, 0.27532
367, 32.45298678196036, 0.27334
368, -9.088052998250086, 0.27136000000000005
369, -303.4596850075282, 0.26937999999999995
370, -18.038529439183495, 0.26739999999999997
371, -7.781397926114743, 0.26542
372, -12.208389055825478, 0.26344
373, -42.34738073480361, 0.26146
374, 8.548575160550557, 0.25948000000000004
375, -123.09219799503589, 0.25749999999999995
376, 0.26893621948051427, 0.25551999999999997
377, -24.982445526945142, 0.25354
378, 21.829789826104566, 0.25156
379, 42.63626934817347, 0.24958000000000002
380, -3.451607036327914, 0.24760000000000004
381, -38.105197440705695, 0.24561999999999995
382, -166.77732278267504, 0.24363999999999997
383, -36.81239228127569, 0.24165999999999999
384, -22.083490407565662, 0.23968000000000012
385, 95.48701693618838, 0.23770000000000002
386, -18.28306836182138, 0.23572000000000004
387, -192.69229605399534, 0.23374000000000006
388, -21.339090071879866, 0.23175999999999997
389, -104.03888729586524, 0.22977999999999998
390, -282.7320525809354, 0.2278
391, 3.39015335898199, 0.22582000000000002
392, -6.000134348231583, 0.22384000000000004
393, 39.05647986475308, 0.22186000000000006
394, -29.24178911261357, 0.21987999999999996
395, -46.519588327718466, 0.21789999999999998
396, 62.579098606092906, 0.21592
397, 32.96539717157404, 0.21394000000000002
398, -294.59017833715404, 0.21196000000000004
399, -4.21104434644387, 0.20998000000000006
400, -24.49925411308844, 0.20799999999999996
401, -677.6379665883507, 0.20601999999999998
402, -159.72032617565463, 0.20404
403, -27.760990251430613, 0.20206000000000002
404, -32.2284406687411, 0.20008000000000004
405, -31.29746895425221, 0.19810000000000005
406, 6.92490547351667, 0.19611999999999996
407, -67.11508834229626, 0.19413999999999998
408, -63.02808382563232, 0.19216
409, -27.314648612253663, 0.19018000000000002
410, -36.68932268847789, 0.18820000000000003
411, 3.0216961985858406, 0.18622000000000005
412, -18.469767155309444, 0.18423999999999996
413, 0.6784357647609625, 0.18225999999999998
414, -44.20252505029799, 0.18028
415, -17.99542397411487, 0.1782999999999999
416, -35.738034689494555, 0.17632000000000003
417, -37.73240982775976, 0.17434000000000005
418, -9.179845028288062, 0.17236000000000007
419, -430.45877244451333, 0.17037999999999998
420, -35.50689750297435, 0.1684
421, 15.299647795109744, 0.16642
422, -263.6327391846532, 0.16444000000000003
423, -233.43056767246324, 0.16246000000000005
424, -26.03567434201723, 0.16048000000000007
425, -50.04527351537063, 0.15849999999999997
426, 87.57374001310068, 0.15652
427, -149.55368220681217, 0.15454
428, -51.3596114776888, 0.15256000000000003
429, -25.363550677160568, 0.15058000000000005
430, 33.6089237763525, 0.14860000000000007
431, -11.924570048946833, 0.14661999999999997
432, -47.419580418365925, 0.14464
433, -375.32167158040465, 0.14266
434, -29.502498964495935, 0.14068000000000003
435, -5.075495521983953, 0.13870000000000005
436, -15.706146877734028, 0.13672000000000006
437, 78.70022496730097, 0.13473999999999997
438, -49.69431821722812, 0.13276
439, 59.28117298738744, 0.13078
440, 16.33153270499737, 0.12879999999999991
441, -33.6929270498506, 0.12682000000000004
442, -2.097384343558957, 0.12484000000000006
443, -105.43530338380587, 0.12285999999999997
444, 47.32551128400155, 0.12087999999999999
445, 22.662458341230447, 0.1189
446, -29.76182875871804, 0.11691999999999991
447, 4.739936428559329, 0.11494000000000004
448, 14.524628931747856, 0.11296000000000006
449, -1.5062792032233574, 0.11097999999999997
450, 8.746316566497057, 0.10899999999999999
451, -46.941984517069656, 0.10702
452, -11.916299315492992, 0.10503999999999991
453, -25.34948001719127, 0.10306000000000004
454, 9.246312558434951, 0.10108000000000006
455, 31.56580551465518, 0.09910000000000008
456, 44.876887229560694, 0.09711999999999998
457, -3.2387619295784855, 0.09514
458, 22.89878047920189, 0.09316000000000002
459, 29.014163389624496, 0.09118000000000004
460, 20.94513160248177, 0.08920000000000006
461, 213.16553127462424, 0.08722000000000008
462, -33.25924728205678, 0.08523999999999998
463, -73.8433096165077, 0.08326
464, -205.82657280497511, 0.08128000000000002
465, 250.86048958012816, 0.07929999999999993
466, -40.97116146500659, 0.07732000000000006
467, -33.025434206957996, 0.07534000000000007
468, -5.970531673899359, 0.07335999999999998
469, -4.074471616928774, 0.07138
470, 258.17480358721133, 0.06940000000000002
471, 22.306362910979107, 0.06741999999999992
472, -32.19205723330829, 0.06544000000000005
473, -19.621585686438305, 0.06346000000000007
474, -19.53827412801049, 0.06147999999999998
475, 8.013660317726462, 0.0595
476, -196.4656068266221, 0.057520000000000016
477, 48.62987945640461, 0.05553999999999992
478, 27.303955593710455, 0.05356000000000005
479, 43.432697620556894, 0.05158000000000007
480, 253.87989252502794, 0.04959999999999998
481, 64.89587588613828, 0.047619999999999996
482, 211.71676173556773, 0.045640000000000014
483, 57.47153546023836, 0.04365999999999992
484, -1.2724223550169769, 0.04168000000000005
485, 274.8841436355459, 0.03970000000000007
486, 58.560724397790864, 0.037719999999999976
487, 174.19651681978996, 0.035739999999999994
488, -71.7115513221156, 0.03376000000000001
489, -12.468292776359121, 0.03177999999999992
490, -49.07727269522595, 0.029799999999999938
491, -71.28221175320694, 0.027820000000000067
492, 22.131070069427352, 0.025840000000000085
493, 103.69602050899036, 0.023859999999999992
494, 7.9349900624818686, 0.02188000000000001
495, 195.53929113814198, 0.01990000000000003
496, 21.56685147949402, 0.017919999999999936
497, -39.38059231735441, 0.015940000000000065
498, 1.3956975285733197, 0.013960000000000083
499, 192.5537202739946, 0.01197999999999999
500, -35.20932978269095, 0.010000000000000009
501, 11.561408604488173, 0.01
502, 189.51291347750424, 0.01
503, -41.28698348965678, 0.01
504, 9.840717237377467, 0.01
505, 0.32487427377883904, 0.01
506, -35.089208924645206, 0.01
507, 2.969609350100714, 0.01
508, -15.281726619279242, 0.01
509, -29.343709474484523, 0.01
510, 84.49603940833609, 0.01
511, -46.05302264914754, 0.01
512, 152.05893566292585, 0.01
513, -231.19044329193147, 0.01
514, 278.7447434353351, 0.01
515, -60.56230945032285, 0.01
516, 147.7706839992177, 0.01
517, -14.773673610856738, 0.01
518, -45.31825422092283, 0.01
519, -9.11542095979148, 0.01
520, -56.19475592213744, 0.01
521, 154.6444762927279, 0.01
522, -16.771858798612524, 0.01
523, -29.656078326347934, 0.01
524, -6.83167166023604, 0.01
525, -60.043549823355924, 0.01
526, 213.11622145900913, 0.01
527, 20.380789614042243, 0.01
528, 5.502796036212558, 0.01
529, -58.3785523220076, 0.01
530, -81.15566092053284, 0.01
531, 67.23153887755868, 0.01
532, -23.076926794571946, 0.01
533, -34.89921436905222, 0.01
534, 270.7093081047275, 0.01
535, -84.02196737577891, 0.01
536, 171.19170610454938, 0.01
537, 187.60008999592674, 0.01
538, -24.409123956385674, 0.01
539, 211.51318331720847, 0.01
540, -76.67565025809438, 0.01
541, 273.56975144770996, 0.01
542, 149.34195037381357, 0.01
543, -10.405555290966802, 0.01
544, 222.53433005750585, 0.01
545, -29.98772637996103, 0.01
546, 167.16838957239136, 0.01
547, -53.026701627503634, 0.01
548, -51.25169683463386, 0.01
549, 162.27985700735684, 0.01
550, 2.973308181733927, 0.01
551, 242.00894991779, 0.01
552, 169.90900646418552, 0.01
553, 50.54067448750169, 0.01
554, 214.70810678202488, 0.01
555, 157.09674754042092, 0.01
556, 2.124219054641652, 0.01
557, -42.80198956506894, 0.01
558, 40.066977970249695, 0.01
559, 198.01976646745658, 0.01
560, 3.6594997900195168, 0.01
561, 31.71613476450142, 0.01
562, -26.95757949347926, 0.01
563, 180.9111672636954, 0.01
564, -306.91718244406775, 0.01
565, 269.84901700409256, 0.01
566, -317.42150063029084, 0.01
567, 127.18147859802569, 0.01
568, 287.46503088515254, 0.01
569, 43.197355866022036, 0.01
570, 138.0603229095962, 0.01
571, 268.13992606410164, 0.01
572, 211.9491530593525, 0.01
573, -274.74993815988955, 0.01
574, -45.640298186993846, 0.01
575, -0.18387609282191164, 0.01
576, 25.828603539739703, 0.01
577, 266.8942661120184, 0.01
578, 209.04741058165354, 0.01
579, -52.56341355694804, 0.01
580, 252.58559845803538, 0.01
581, 189.01002621759054, 0.01
582, 232.3173088897308, 0.01
583, 174.01037320594884, 0.01
584, 228.75989435411384, 0.01
585, 252.05340836632945, 0.01
586, 131.835480309609, 0.01
587, 274.4450582039053, 0.01
588, 270.3483474641441, 0.01
589, 275.8803404371075, 0.01
590, 244.081159266946, 0.01
591, 215.88608525829437, 0.01
592, 59.05236108827647, 0.01
593, 279.37170140433125, 0.01
594, -51.58012681196042, 0.01
595, -23.483347398376132, 0.01
596, 100.06463761720845, 0.01
597, -18.46818284435429, 0.01
598, 268.4950459198135, 0.01
599, 251.2526254562317, 0.01
600, -33.87582572776152, 0.01
601, -9.056452057552477, 0.01
602, 288.96162995620784, 0.01
603, 2.6736839228939147, 0.01
604, 243.75595870752974, 0.01
605, -20.18667995647146, 0.01
606, 270.1461483822851, 0.01
607, 178.1417359296866, 0.01
608, 239.78216053334387, 0.01
609, -6.928917774313419, 0.01
610, 230.02359549800718, 0.01
611, -24.00121728218417, 0.01
612, -8.194492903060976, 0.01
613, 23.38461454226963, 0.01
614, -5.554974640457828, 0.01
615, 43.539347428016356, 0.01
616, 236.57294996768388, 0.01
617, 25.2950704540535, 0.01
618, 242.37254818042007, 0.01
619, 279.0537688296315, 0.01
620, -15.809226892390399, 0.01
621, 36.62548027600701, 0.01
622, -41.844373297808055, 0.01
623, -23.70877077015153, 0.01
624, 20.187323793180155, 0.01
625, 276.95986321701423, 0.01
626, 285.2149935947925, 0.01
627, 215.45241924387733, 0.01
628, -6.554106964194659, 0.01
629, -19.66980072579823, 0.01
630, -10.343528865080756, 0.01
631, 276.42637539005455, 0.01
632, 262.3411658089534, 0.01
633, 270.48109911950985, 0.01
634, -37.487522273575735, 0.01
635, 6.992963543275181, 0.01
636, 290.2497665213235, 0.01
637, -10.029884361970394, 0.01
638, 244.83321654682902, 0.01
639, -33.881694291629074, 0.01
640, 254.5715970713037, 0.01
641, -22.542696417324866, 0.01
642, 254.76767606573483, 0.01
643, 196.57717949953383, 0.01
644, 5.68695623957059, 0.01
645, -11.565611168047324, 0.01
646, -16.304357476388905, 0.01
647, -57.46946978654424, 0.01
648, 237.99573156589628, 0.01
649, 0.6907937869316689, 0.01
650, -46.322385765667185, 0.01
651, 273.0177787003753, 0.01
652, 273.5176944963555, 0.01
653, 242.10138292338954, 0.01
654, -14.421356325031256, 0.01
655, 291.5711435323433, 0.01
656, 277.12370722582284, 0.01
657, -3.334107453615971, 0.01
658, 278.6052973451367, 0.01
659, 256.5517571238063, 0.01
660, 248.58170374118197, 0.01
661, -47.94758111885001, 0.01
662, -130.1294953915824, 0.01
663, 205.67622266987647, 0.01
664, 260.9628016083475, 0.01
665, -26.576799044148228, 0.01
666, 229.6106727288185, 0.01
667, -295.9067432424796, 0.01
668, 100.43168988263413, 0.01
669, 206.50441853915984, 0.01
670, 266.0442609992856, 0.01
671, 307.45002024619566, 0.01
672, -32.844616807545336, 0.01
673, 203.96045203188257, 0.01
674, 300.0031781272463, 0.01
675, 292.41116718260406, 0.01
676, -245.4786981333713, 0.01
677, 241.95806386860505, 0.01
678, -27.660875894321492, 0.01
679, 250.46704045171947, 0.01
680, 248.10003265846854, 0.01
681, 229.54084369709133, 0.01
682, 22.42158823112038, 0.01
683, 284.7842838380836, 0.01
684, 296.08897187763364, 0.01
685, 265.00293827904363, 0.01
686, 223.17480807748325, 0.01
687, 197.9092302802326, 0.01
688, 280.47276432247475, 0.01
689, 234.4270117612531, 0.01
690, 178.39625074511508, 0.01
691, 293.62484751432726, 0.01
692, -8.545868046564236, 0.01
693, 8.954288440031068, 0.01
694, -97.72832628298272, 0.01
695, 87.2822849637563, 0.01
696, 182.48554508568452, 0.01
697, 277.0109260388716, 0.01
698, 19.875688418817575, 0.01
699, -54.2672941864105, 0.01
700, -26.56144364876468, 0.01
701, 303.9440915539541, 0.01
702, -28.596234490568033, 0.01
703, 263.7836590004755, 0.01
704, 31.9142813374379, 0.01
705, 287.8359089741915, 0.01
706, 268.2982173900606, 0.01
707, 309.86533759868007, 0.01
708, -223.46367429922935, 0.01
709, 249.16692814868415, 0.01
710, 4.085165500771967, 0.01
711, 16.340221233585964, 0.01
712, 122.06459320398302, 0.01
713, 266.6175083334149, 0.01
714, 251.13558053060828, 0.01
715, 279.05969086471003, 0.01
716, 271.6316989778857, 0.01
717, -9.172597989177504, 0.01
718, 282.1656756888871, 0.01
719, -8.782382324566598, 0.01
720, 260.7369607244707, 0.01
721, 280.87607108842445, 0.01
722, 297.43581008372746, 0.01
723, 238.4526008965629, 0.01
724, 263.91025580854904, 0.01
725, 122.52387162654718, 0.01
726, 54.301289479126694, 0.01
727, 270.35754630965226, 0.01
728, 205.28973527978098, 0.01
729, 233.34877932421372, 0.01
730, -122.42441188482377, 0.01
731, 31.45264295577215, 0.01
732, 219.83973231110696, 0.01
733, 7.898323514345492, 0.01
734, -11.860874595214241, 0.01
735, 262.56592071020714, 0.01
736, 124.88041633143509, 0.01
737, 244.42935248804795, 0.01
738, 1.2354044218526212, 0.01
739, 197.79433723286292, 0.01
740, 32.653292295628034, 0.01
741, 287.1176139741282, 0.01
742, -57.58917315247757, 0.01
743, 284.52679533431547, 0.01
744, 240.68898422677958, 0.01
745, 281.25955713065434, 0.01
746, 68.01756140973305, 0.01
747, -17.38625254773484, 0.01
748, 4.9972085583337815, 0.01
749, 256.9932509623376, 0.01
750, 236.0050650065444, 0.01
751, 240.01328065603036, 0.01
752, 215.25956326707228, 0.01
753, 21.326441011871268, 0.01
754, -41.527586039441026, 0.01
755, 260.080662302794, 0.01
756, 244.8775905138643, 0.01
757, 271.2734723387913, 0.01
758, 9.665988408364441, 0.01
759, 26.22675873718059, 0.01
760, 133.12679024341134, 0.01
761, 147.70516976023762, 0.01
762, 252.22427387604782, 0.01
763, -139.36067939464738, 0.01
764, 1.3720239853845584, 0.01
765, -24.960787327640183, 0.01
766, 224.17389128407368, 0.01
767, 27.67613062127458, 0.01
768, 233.2093319848054, 0.01
769, 61.86520527988455, 0.01
770, -11.364259482250233, 0.01
771, 0.6759010328370749, 0.01
772, 227.18050019905502, 0.01
773, 227.73428128920352, 0.01
774, 144.13542973930828, 0.01
775, 23.693082902452957, 0.01
776, 260.0340326589595, 0.01
777, 48.53273894873834, 0.01
778, 226.51986770025155, 0.01
779, 266.5131405361624, 0.01
780, 188.82097873563606, 0.01
781, 232.42833028088924, 0.01
782, -10.688349553902576, 0.01
783, 236.2697367519889, 0.01
784, -12.018012160931335, 0.01
785, 184.63021814048412, 0.01
786, 279.463873457902, 0.01
787, 217.80276916263477, 0.01
